Thu Dec 14 23:16:55 2023 Epoch 63, lr: 0.0009838, val loss: 62.43940, acc: 78.63000
Thu Dec 14 23:16:58 2023 Epoch 134, lr: 0.0009255, val loss: 67.65993, acc: 76.47000
Thu Dec 14 23:17:56 2023 Epoch 135, lr: 0.0009244, val loss: 66.09038, acc: 77.18000
Thu Dec 14 23:18:54 2023 Epoch 136, lr: 0.0009233, val loss: 67.85750, acc: 76.59000
Thu Dec 14 23:18:59 2023 Epoch 64, lr: 0.0009832, val loss: 64.89310, acc: 77.49000
Thu Dec 14 23:19:52 2023 Epoch 137, lr: 0.0009222, val loss: 66.23564, acc: 76.96000
Thu Dec 14 23:20:49 2023 Epoch 138, lr: 0.0009210, val loss: 69.07930, acc: 76.55000
Thu Dec 14 23:21:03 2023 Epoch 65, lr: 0.0009827, val loss: 65.62876, acc: 77.84000
Thu Dec 14 23:21:47 2023 Epoch 139, lr: 0.0009199, val loss: 65.83533, acc: 77.03000
Thu Dec 14 23:22:45 2023 Epoch 140, lr: 0.0009188, val loss: 66.22618, acc: 76.92000
Thu Dec 14 23:23:07 2023 Epoch 66, lr: 0.0009821, val loss: 64.90164, acc: 77.87000
Thu Dec 14 23:23:43 2023 Epoch 141, lr: 0.0009176, val loss: 67.37756, acc: 77.16000
Thu Dec 14 23:24:41 2023 Epoch 142, lr: 0.0009165, val loss: 68.70025, acc: 76.71000
Thu Dec 14 23:25:08 2023 Epoch 67, lr: 0.0009816, val loss: 63.01578, acc: 78.11000
Thu Dec 14 23:25:38 2023 Epoch 143, lr: 0.0009153, val loss: 66.89096, acc: 76.48000
Thu Dec 14 23:26:36 2023 Epoch 144, lr: 0.0009141, val loss: 69.59625, acc: 75.98000
Thu Dec 14 23:27:12 2023 Epoch 68, lr: 0.0009810, val loss: 63.75391, acc: 78.24000
Thu Dec 14 23:27:34 2023 Epoch 145, lr: 0.0009130, val loss: 70.09439, acc: 76.20000
Thu Dec 14 23:28:32 2023 Epoch 146, lr: 0.0009118, val loss: 68.18909, acc: 76.63000
Thu Dec 14 23:29:15 2023 Epoch 69, lr: 0.0009804, val loss: 65.18083, acc: 77.70000
Thu Dec 14 23:29:30 2023 Epoch 147, lr: 0.0009106, val loss: 66.87670, acc: 76.78000
Thu Dec 14 23:30:27 2023 Epoch 148, lr: 0.0009094, val loss: 67.17126, acc: 76.45000
