Sat Dec 16 18:54:34 2023 Epoch 12, lr: 0.0001000, val loss: 118.74281, acc: 59.04000
Sat Dec 16 19:02:31 2023 Epoch 13, lr: 0.0000999, val loss: 66.78858, acc: 76.65000
Sat Dec 16 19:05:04 2023 Epoch 13, lr: 0.0000999, val loss: 76.77167, acc: 73.21000
Sat Dec 16 19:05:27 2023 Epoch 13, lr: 0.0000999, val loss: 92.19768, acc: 67.57000
Sat Dec 16 19:11:11 2023 Epoch 13, lr: 0.0000999, val loss: 114.62824, acc: 59.33000
Sat Dec 16 19:18:44 2023 Epoch 14, lr: 0.0000999, val loss: 67.46878, acc: 77.28000
Sat Dec 16 19:21:24 2023 Epoch 14, lr: 0.0000999, val loss: 76.21243, acc: 73.95000
Sat Dec 16 19:21:45 2023 Epoch 14, lr: 0.0000999, val loss: 91.75307, acc: 68.13000
Sat Dec 16 19:27:50 2023 Epoch 14, lr: 0.0000999, val loss: 107.04947, acc: 62.32000
Sat Dec 16 19:34:58 2023 Epoch 15, lr: 0.0000999, val loss: 63.25787, acc: 78.53000
Sat Dec 16 19:37:44 2023 Epoch 15, lr: 0.0000999, val loss: 69.98441, acc: 75.58000
Sat Dec 16 19:38:04 2023 Epoch 15, lr: 0.0000999, val loss: 90.36618, acc: 68.21000
Sat Dec 16 19:44:27 2023 Epoch 15, lr: 0.0000999, val loss: 121.56991, acc: 58.80000
Sat Dec 16 19:51:11 2023 Epoch 16, lr: 0.0000999, val loss: 61.80780, acc: 79.16000
Sat Dec 16 19:54:04 2023 Epoch 16, lr: 0.0000999, val loss: 70.60932, acc: 75.79000
Sat Dec 16 19:54:22 2023 Epoch 16, lr: 0.0000999, val loss: 83.11381, acc: 71.02000
Sat Dec 16 20:01:06 2023 Epoch 16, lr: 0.0000999, val loss: 102.79783, acc: 63.33000
Sat Dec 16 20:07:24 2023 Epoch 17, lr: 0.0000999, val loss: 61.77170, acc: 78.93000
Sat Dec 16 20:10:24 2023 Epoch 17, lr: 0.0000999, val loss: 69.79116, acc: 76.10000
Sat Dec 16 20:10:40 2023 Epoch 17, lr: 0.0000999, val loss: 87.59980, acc: 69.78000
Sat Dec 16 20:17:44 2023 Epoch 17, lr: 0.0000999, val loss: 103.44084, acc: 63.46000
Sat Dec 16 20:23:37 2023 Epoch 18, lr: 0.0000999, val loss: 62.79413, acc: 78.29000
Sat Dec 16 20:26:44 2023 Epoch 18, lr: 0.0000999, val loss: 66.60517, acc: 76.83000
Sat Dec 16 20:26:58 2023 Epoch 18, lr: 0.0000999, val loss: 90.70926, acc: 68.86000
